post_url,title,publication_url,publication_name,url_source,source_key,discovery_source,popular_discovery_url,post_cap,scrape_status
https://heathercoxrichardson.substack.com/p/october-10-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/october-9-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/october-8-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/october-7-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/october-6-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/october-5-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/october-4-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/october-3-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/october-2-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/october-1-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-30-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-29-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-28-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-27-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-26-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-25-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-24-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-23-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-22-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-21-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-20-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-19-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-18-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-17-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-16-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-15-2023-friday,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-14-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-13-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-12-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-11-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-10-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-9-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-8-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-7-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-6-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-5-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-4-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-3-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-2-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/september-1-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/august-31-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/august-30-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/august-29-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/august-28-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/august-27-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/august-26-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/august-25-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/august-24-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/august-23-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/august-22-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/august-21-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/august-20-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/august-19-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/august-18-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/august-17-2023-thursday,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/august-16-2023,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
