post_url,publication_name,title,publish_date,word_count,paragraph_count,like_count,comment_count,engagement_available,engagement_source,raw_html_path,scrape_status,notes,publication_url,url_source,source_key,discovery_source,popular_discovery_url,post_cap
https://heathercoxrichardson.substack.com/p/november-28-2025,heathercoxrichardson.substack.com,"November 28, 2025",2025-11-29,2097.0,27.0,,972.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_november-28-2025.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-27-2025,heathercoxrichardson.substack.com,"November 27, 2025",2025-11-28,3.0,0.0,,469.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_november-27-2025.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-26-2025-a72,heathercoxrichardson.substack.com,"November 26, 2025",2025-11-27,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_november-26-2025-a72.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-26-2025,heathercoxrichardson.substack.com,"November 26, 2025",2025-11-27,1120.0,17.0,,574.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_november-26-2025.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-25-2025-699,heathercoxrichardson.substack.com,"November 25, 2025",2025-11-26,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_november-25-2025-699.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-25-2025,heathercoxrichardson.substack.com,"November 25, 2025",2025-11-26,1127.0,18.0,,857.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_november-25-2025.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-24-2025-0f2,heathercoxrichardson.substack.com,"November 24, 2025",2025-11-26,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_november-24-2025-0f2.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-24-2025,heathercoxrichardson.substack.com,"November 24, 2025",2025-11-25,1460.0,21.0,,775.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_november-24-2025.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-23-2025-56e,heathercoxrichardson.substack.com,"November 23, 2025",2025-11-25,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_november-23-2025-56e.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-23-2025,heathercoxrichardson.substack.com,"November 23, 2025",2025-11-24,1525.0,23.0,,829.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_november-23-2025.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-22-2025-abd,heathercoxrichardson.substack.com,"November 22, 2025",2025-11-23,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_november-22-2025-abd.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-22-2025,heathercoxrichardson.substack.com,"November 22, 2025",2025-11-23,1784.0,31.0,,798.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_november-22-2025.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-21-2025-0f2,heathercoxrichardson.substack.com,"November 21, 2025",2025-11-22,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_november-21-2025-0f2.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-21-2025,heathercoxrichardson.substack.com,"November 21, 2025",2025-11-22,1330.0,22.0,,1173.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_november-21-2025.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-20-2025-682,heathercoxrichardson.substack.com,"November 20, 2025",2025-11-22,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_november-20-2025-682.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-20-2025,heathercoxrichardson.substack.com,"November 20, 2025",2025-11-21,1557.0,26.0,,860.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_november-20-2025.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-19-2025-338,heathercoxrichardson.substack.com,"November 19, 2025",2025-11-20,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_november-19-2025-338.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-19-2025,heathercoxrichardson.substack.com,"November 19, 2025",2025-11-20,1463.0,21.0,,589.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_november-19-2025.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-18-2025-0bf,heathercoxrichardson.substack.com,"November 18, 2025",2025-11-19,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_november-18-2025-0bf.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-18-2025,heathercoxrichardson.substack.com,"November 18, 2025",2025-11-19,646.0,11.0,,761.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_november-18-2025.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-17-2025,heathercoxrichardson.substack.com,"November 17, 2025",2025-11-18,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_november-17-2025.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-17-2025-monday,heathercoxrichardson.substack.com,"November 17, 2025 (Monday)",2025-11-18,1681.0,22.0,,868.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_november-17-2025-monday.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-16-2025-392,heathercoxrichardson.substack.com,"November 16, 2025",2025-11-17,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_november-16-2025-392.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-16-2025-190,heathercoxrichardson.substack.com,"November 16, 2025",2025-11-17,2123.0,30.0,,944.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_november-16-2025-190.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-16-2025,heathercoxrichardson.substack.com,"November 15, 2025",2025-11-16,41.0,1.0,,387.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_november-16-2025.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-14-2025-065,heathercoxrichardson.substack.com,"November 14, 2025",2025-11-16,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_november-14-2025-065.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-14-2025,heathercoxrichardson.substack.com,"November 14, 2025",2025-11-15,1323.0,21.0,,1004.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_november-14-2025.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-13-2025-201,heathercoxrichardson.substack.com,"November 13, 2025",2025-11-15,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_november-13-2025-201.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-13-2025,heathercoxrichardson.substack.com,"November 13, 2025",2025-11-14,1271.0,20.0,,1097.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_november-13-2025.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-12-2025-950,heathercoxrichardson.substack.com,"November 12, 2025",2025-11-13,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_november-12-2025-950.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-12-2025,heathercoxrichardson.substack.com,"November 12, 2025",2025-11-13,1757.0,27.0,,774.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_november-12-2025.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-11-2025-254,heathercoxrichardson.substack.com,"November 11, 2025",2025-11-12,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_november-11-2025-254.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-11-2025,heathercoxrichardson.substack.com,"November 11, 2025",2025-11-12,972.0,16.0,,611.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_november-11-2025.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/november-10-2025-ae3,heathercoxrichardson.substack.com,"November 10, 2025",2025-11-11,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_november-10-2025-ae3.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
